2.000000e+00
10000
0	0.0001	0.236114	1.20935	0.542611	-0.0455642	-0.110619	-0.0689865
1	0.0001	0.222455	-0.415709	0.807043	-0.0334341	0.0172241	-0.0593767
2	0.0001	-0.654324	1.66379	0.171935	0.0624394	-0.11405	0.00913753
3	0.0001	1.63903	-0.186412	1.54517	-0.144634	0.0199827	-0.131071
4	0.0001	2.47934	0.121222	-0.490001	-0.182872	-0.0182274	0.0371221
5	0.0001	-1.32654	1.47336	-0.222118	0.112392	-0.177163	0.0757432
6	0.0001	0.568432	0.696449	2.43438	-0.0783836	-0.0446953	-0.222404
7	0.0001	0.996129	-0.764929	-0.367182	-0.0815013	0.053636	0.0213959
8	0.0001	-1.03355	-0.732955	0.367104	0.0918801	0.0609683	-0.0451905
9	0.0001	-1.64126	-1.85595	0.830704	0.123848	0.155034	-0.0796445
10	0.0001	-1.37978	-0.168125	-1.43002	0.119253	0.00886617	0.116794
11	0.0001	-2.01781	-1.64795	-0.737219	0.173757	0.151363	0.0623061
12	0.0001	-1.15008	-2.08261	-0.988768	0.0896177	0.184827	0.119028
13	0.0001	-0.470996	-2.39269	1.05893	0.0606712	0.202502	-0.087712
14	0.0001	0.357557	-1.30321	0.116478	-0.0272998	0.0809986	-0.0129604
15	0.0001	-1.01759	0.958811	-2.05844	0.088687	-0.0726007	0.165285
16	0.0001	1.15665	-1.13639	-1.78453	-0.130451	0.105621	0.130018
17	0.0001	0.413552	0.535	0.409933	-0.0285715	-0.0439591	-0.01234
18	0.0001	1.86388	1.11294	-1.12277	-0.206877	-0.111253	0.118037
19	0.0001	0.409059	2.14623	1.06678	-0.0657115	-0.17383	-0.0800943
20	0.0001	0.787874	-0.431304	0.585267	-0.0626877	-0.0015698	-0.0427556
21	0.0001	-1.17534	0.679517	-0.401426	0.102154	-0.054823	0.0374255
22	0.0001	-2.04369	-1.08213	0.345626	0.162533	0.105273	-0.0712617
23	0.0001	0.484361	0.436556	0.82109	-0.0466555	-0.036008	-0.0907713
24	0.0001	0.832824	-0.416968	2.16635	-0.0722713	-0.0276378	-0.20697
25	0.0001	-0.751182	-0.325415	2.17113	0.0602289	0.0349274	-0.174209
26	0.0001	1.73456	0.389962	-0.567075	-0.0981128	-0.0541476	0.00874749
27	0.0001	-2.41168	1.11463	-0.276893	0.193494	-0.0977918	0.0124472
28	0.0001	1.26424	-1.76102	0.133044	-0.103935	0.187404	0.0140369
29	0.0001	1.61384	-1.49224	-0.866109	-0.13672	0.143034	0.0741051
30	0.0001	-1.88481	0.705683	0.4439	0.155505	-0.0450325	-0.027337
31	0.0001	0.194012	0.53833	1.25037	-0.00342068	-0.0262697	-0.123764
32	0.0001	-1.05541	-0.53451	-1.62001	0.0906658	0.0527595	0.134363
33	0.0001	-0.0846624	-1.52302	-1.36663	-0.00351522	0.111951	0.135459
34	0.0001	-2.46586	-0.337764	-1.04805	0.206117	0.0313207	0.094216
35	0.0001	1.06305	-0.671791	-1.79178	-0.10247	0.0367424	0.144565
36	0.0001	-0.258312	0.241762	2.19159	0.0366554	-0.0024108	-0.182272
37	0.0001	-0.992097	-0.630623	0.464016	0.106801	0.0446255	-0.0574284
38	0.0001	-1.32386	1.65855	-1.75714	0.103041	-0.150395	0.130737
39	0.0001	-1.62385	-0.38532	-0.713722	0.147228	0.0424067	0.0514837
40	0.0001	-0.215653	-1.19043	0.472278	0.0186511	0.12503	-0.0371727
41	0.0001	-2.06481	1.2183	-0.576136	0.162038	-0.111033	0.0595823
42	0.0001	0.363604	-1.7108	-1.97383	-0.0123705	0.169645	0.174306
43	0.0001	-0.0633031	-0.774932	2.43494	0.0248616	0.0676551	-0.202175
44	0.0001	-2.29749	0.316539	0.472722	0.223304	-0.0225261	-0.024541
45	0.0001	0.93543	1.60785	-1.23174	-0.0703248	-0.130857	0.0895705
46	0.0001	0.439314	-2.39908	-0.105759	-0.0486324	0.200318	-0.00707599
47	0.0001	-0.0341223	0.801647	-0.724832	-0.00339402	-0.0620779	0.0762864
48	0.0001	0.0536892	-1.50405	-2.23484	0.00104861	0.128251	0.193661
49	0.0001	-1.4628	-0.396471	0.339546	0.0817211	0.0640366	0.00605962
50	0.0001	1.98223	1.27168	-1.2799	-0.170308	-0.119404	0.111863
51	0.0001	-1.33117	-0.209734	1.00721	0.114367	0.0290613	-0.0843964
52	0.0001	1.04611	-1.19792	-0.652125	-0.111931	0.0823871	0.0755462
53	0.0001	1.07928	1.57464	1.51991	-0.0895979	-0.125785	-0.13786
54	0.0001	-1.33531	-0.708258	0.462537	0.129615	0.0167281	-0.0526035
55	0.0001	-1.28742	-0.69808	-1.67705	0.0925873	0.0529448	0.155427
56	0.0001	-2.36055	0.141737	-1.09313	0.198203	0.00410561	0.0781246
57	0.0001	0.428715	2.59277	0.805843	-0.0199602	-0.19278	-0.0583392
58	0.0001	-2.61413	-0.355043	0.0506176	0.190554	0.0411462	0.00189987
59	0.0001	0.192925	1.00078	-1.22016	-0.0240859	-0.0762118	0.121716
60	0.0001	-0.25154	2.14392	-0.212697	0.0237735	-0.177062	0.0505627
61	0.0001	1.21002	-0.533173	2.22515	-0.123678	0.0487107	-0.193868
62	0.0001	1.05689	1.14923	-0.961527	-0.0691603	-0.0748937	0.0846087
63	0.0001	1.42075	0.783808	-1.45108	-0.107221	-0.0593933	0.122441
64	0.0001	-0.269031	0.516022	1.99067	-0.00343137	-0.056688	-0.148404
65	0.0001	-0.265155	2.52438	0.404636	0.00670743	-0.21812	-0.0404924
66	0.0001	-1.88505	0.724082	-0.587904	0.186069	-0.0785078	0.029982
67	0.0001	-0.267995	-0.955275	-1.48547	0.0229641	0.0602438	0.132354
68	0.0001	-1.89021	0.786079	-0.0296833	0.151395	-0.0740877	0.0413538
69	0.0001	-1.18575	-1.42466	0.871667	0.101503	0.104008	-0.0961547
70	0.0001	-1.41979	0.956912	0.109627	0.122097	-0.0642007	0.0168773
71	0.0001	-0.414675	0.275969	-1.17979	0.065363	-0.0873853	0.11281
72	0.0001	1.15351	-0.441429	-0.766485	-0.071564	0.0455377	0.0830457
73	0.0001	-1.48883	-0.835876	1.71371	0.138698	0.0575224	-0.153098
74	0.0001	2.1158	-1.22276	-0.674017	-0.162789	0.121083	0.0642258
75	0.0001	-0.720229	1.40738	-1.45468	0.0492162	-0.112861	0.133306
76	0.0001	-1.83648	-0.260436	-1.09687	0.151435	0.0191326	0.0889315
77	0.0001	1.86069	-1.46825	-0.0233873	-0.154593	0.08495	-0.040474
78	0.0001	-0.457588	-2.01557	0.559972	0.0545591	0.175987	-0.0562837
79	0.0001	0.238834	-1.23224	0.51367	-0.0280766	0.0962657	-0.0298736
80	0.0001	2.18237	-0.473085	0.286614	-0.18832	0.0635391	-0.0153517
81	0.0001	-1.28615	-0.227681	-0.54862	0.101336	0.0146817	0.0529795
82	0.0001	-1.41996	0.0620694	-1.05298	0.107644	0.00160724	0.097799
83	0.0001	-0.725827	0.175587	1.37347	0.0523759	0.000931576	-0.123173
84	0.0001	-2.22896	-0.813579	1.31502	0.162502	0.0719307	-0.118173
85	0.0001	0.984664	0.698986	1.1558	-0.0853798	-0.0623267	-0.0995259
86	0.0001	-1.66841	-0.855223	0.964104	0.120028	0.071111	-0.0856129
87	0.0001	2.09598	0.274259	-1.20592	-0.168613	-0.01329	0.111591
88	0.0001	-0.755059	0.183122	2.33648	0.0176962	-0.0309367	-0.190803
89	0.0001	-0.861574	0.711642	-1.23267	0.102951	-0.0471436	0.108067
90	0.0001	-1.62474	-2.11579	0.387783	0.135902	0.169342	-0.0677599
91	0.0001	1.07582	1.7414	0.042955	-0.0903966	-0.172358	-0.00535014
92	0.0001	-0.325185	0.134688	1.04321	0.0391407	-0.010692	-0.113047
93	0.0001	-2.29349	-1.48294	-0.51528	0.181149	0.128594	0.0341219
94	0.0001	0.663375	2.17612	0.656514	-0.062804	-0.175537	-0.0473318
95	0.0001	-0.0123024	2.36185	0.213694	-0.0144348	-0.202657	-0.0239153
96	0.0001	-0.336595	-2.33181	1.09602	0.0367873	0.187743	-0.0709613
97	0.0001	2.20348	0.977341	0.166551	-0.17412	-0.0859569	0.00354762
98	0.0001	-0.174062	-0.638392	2.66449	0.0172642	0.0694534	-0.207032
99	0.0001	-1.82075	-0.946641	0.971554	0.149546	0.0580824	-0.103588
100	0.0001	-2.44636	0.620295	-0.137603	0.194787	-0.0497666	0.00681491
101	0.0001	-1.1982	-1.41406	0.0907341	0.11682	0.135801	0.0198095
102	0.0001	-0.742737	-0.216711	-0.902387	0.0668792	0.0193685	0.0854245
103	0.0001	-0.881702	0.525115	0.902468	0.10053	-0.0525052	-0.0722023
104	0.0001	1.25334	0.806907	1.73289	-0.0562202	-0.0404348	-0.139939
105	0.0001	1.09844	-0.902576	-1.94261	-0.0772753	0.0606879	0.187923
106	0.0001	-1.99411	1.01477	0.841057	0.131466	-0.134318	-0.0922031
107	0.0001	0.4414	-1.39741	-1.84024	-0.0304495	0.131722	0.160725
108	0.0001	-1.28004	-0.514867	-0.54986	0.110868	0.0381583	0.0637831
109	0.0001	0.95554	-0.829469	1.19643	-0.0590067	0.0654646	-0.0821405
110	0.0001	0.749588	-0.532149	-0.398857	-0.0730133	0.0489383	0.0212454
111	0.0001	0.836886	1.286	0.186846	-0.0702973	-0.0997421	-0.0250589
112	0.0001	-2.17301	-0.506723	-0.537462	0.184376	0.0385953	0.0418893
113	0.0001	-2.17826	0.613339	1.11564	0.182856	-0.0510717	-0.0956445
114	0.0001	-0.481393	0.151112	-0.731921	0.0579117	0.00346811	0.0842891
115	0.0001	1.885	-0.680105	-1.55081	-0.160392	0.056729	0.125664
116	0.0001	0.307836	1.56331	-0.256152	-0.0360511	-0.103579	0.0159098
117	0.0001	-1.92704	-1.63088	-0.401283	0.173153	0.15114	0.00927371
118	0.0001	0.129201	-0.806166	1.54845	0.0100896	0.0656351	-0.147524
119	0.0001	-0.778471	0.0163083	-0.681842	0.0503069	-0.0163217	0.0725169
120	0.0001	-0.772168	-1.29805	-0.0467521	0.0543937	0.114145	-0.0133859
121	0.0001	0.993596	-1.22123	0.128187	-0.0840933	0.0913719	-0.00779702
122	0.0001	-1.1236	0.304553	2.37027	0.091595	-0.0182047	-0.209805
123	0.0001	0.12557	-1.30053	2.04948	0.00692949	0.0846777	-0.184323
124	0.0001	-1.04719	2.03458	-0.223201	0.0552672	-0.142095	0.0390936
125	0.0001	-0.296152	-0.870117	2.0892	0.0544072	0.0928702	-0.194206
126	0.0001	2.29101	-1.12493	-0.296691	-0.246885	0.0909365	-0.00837227
127	0.0001	-0.0390737	1.57863	1.89618	0.0128768	-0.118582	-0.16306
128	0.0001	-1.05657	-2.34583	-0.430173	0.145416	0.178905	0.0331659
129	0.0001	-2.19335	0.3746	-1.41839	0.180329	-0.0643878	0.114462
130	0.0001	0.749863	-0.488089	-0.685604	-0.0752937	0.0375012	0.0620136
131	0.0001	-0.818834	0.704413	-1.19498	0.0514938	-0.049754	0.083093
132	0.0001	-1.77374	-0.506462	1.33957	0.146974	0.0514655	-0.124788
133	0.0001	1.62782	-1.8703	0.569559	-0.182817	0.151608	-0.05724
134	0.0001	-2.16015	1.28198	0.748023	0.165255	-0.11375	-0.0685025
135	0.0001	1.73478	-0.120909	2.1107	-0.158162	0.0154122	-0.177602
136	0.0001	1.28182	-0.449316	-0.729045	-0.105538	0.0744144	0.0348027
137	0.0001	0.0529747	2.19394	1.30741	-0.0269517	-0.169785	-0.10888
138	0.0001	1.12538	-1.76489	-0.0891306	-0.127265	0.151698	0.0211039
139	0.0001	-1.35114	2.09536	-0.0467159	0.126383	-0.175694	0.0127395
140	0.0001	-0.959219	-0.984327	-0.33761	0.101333	0.0990163	-0.0164187
141	0.0001	-0.43763	-0.756469	2.24873	0.0248096	0.0607305	-0.208467
142	0.0001	1.28907	1.31354	-1.14858	-0.0883066	-0.0782314	0.126448
143	0.0001	0.402885	1.5639	1.62643	-0.0510205	-0.139892	-0.141851
144	0.0001	-0.907201	1.5236	1.28619	0.0407903	-0.130416	-0.122762
145	0.0001	-0.0815177	-0.251324	0.367247	0.0160768	0.0344081	-0.0301547
146	0.0001	0.672416	-0.00408135	2.02739	-0.040414	-0.0198337	-0.16692
147	0.0001	0.691641	-0.522059	-0.46245	-0.0606124	0.045075	0.0495825
148	0.0001	1.66785	-0.802044	-1.61881	-0.193444	0.0889476	0.122798
149	0.0001	0.34754	-0.712584	-0.869234	-0.0369083	0.0559075	0.0904788
150	0.0001	1.4065	-0.999559	0.855694	-0.125903	0.0903728	-0.0799702
151	0.0001	0.0503895	-0.0679228	2.22027	-0.0427241	-0.00479052	-0.179856
152	0.0001	0.272709	1.85029	1.24642	-0.0415044	-0.139512	-0.0989755
153	0.0001	-1.12984	-1.95212	-0.969715	0.0956281	0.113138	0.0557051
154	0.0001	-2.41225	1.13898	-0.588417	0.194539	-0.124435	0.0518187
155	0.0001	-1.07982	1.2474	-0.909973	0.0718669	-0.0916513	0.0872259
156	0.0001	1.26118	1.75471	-1.5548	-0.0922933	-0.160927	0.154215
157	0.0001	-1.77761	-0.809076	-0.115276	0.164481	0.0987792	0.013867
158	0.0001	-1.57323	0.700552	-2.1802	0.124481	-0.0636264	0.165272
159	0.0001	-0.214953	-0.983113	-1.01039	0.0495304	0.0591906	0.106477
160	0.0001	-0.113382	1.29369	-2.41385	0.00629591	-0.113696	0.185911
161	0.0001	-1.69705	0.209913	-1.15442	0.143715	-0.0280444	0.119981
162	0.0001	-1.10289	0.525162	2.32181	0.0894504	-0.0478377	-0.203792
163	0.0001	1.69101	1.28903	0.350104	-0.127531	-0.0804297	0.00750385
