8.000000e+00
10000
0	0.0001	1.68112	-1.77298	-1.17867	0.521083	-0.731953	-0.46477
1	0.0001	-0.36002	0.533401	0.041272	-0.543709	0.697211	0.501937
2	0.0001	0.697618	-0.596605	-0.47749	-0.0733683	0.0474588	-0.0632533
3	0.0001	-0.0952586	0.335343	0.00369302	0.072972	-0.516587	0.0135592
4	0.0001	-0.0335623	0.529593	0.116104	-0.0517414	0.12745	0.81311
5	0.0001	0.820916	-0.805393	-0.255409	0.231447	0.0663918	-0.0571631
6	0.0001	-2.62758	-0.606398	-3.60174	-1.18341	-0.235041	-1.5478
7	0.0001	-0.31451	0.493325	0.0765283	0.171251	1.36583	0.0545061
8	0.0001	-0.298388	0.477937	0.0305823	0.0124731	-1.4285	-0.0452063
9	0.0001	0.4432	0.672541	0.975805	-0.311626	0.106067	0.0967009
10	0.0001	-0.558676	0.530835	-0.0140149	0.0381435	-1.09324	-0.00369701
11	0.0001	-0.408529	0.447075	-0.149771	-0.24781	-0.133127	-1.32656
12	0.0001	-0.311962	0.459679	-0.0684406	0.318664	0.136821	-2.08895
13	0.0001	-0.834661	0.329051	0.102385	0.106439	-0.173154	0.0457541
14	0.0001	-0.232316	0.29615	0.0405775	-0.445238	-0.120211	-0.349383
15	0.0001	0.319499	-1.96745	3.82586	0.111562	-0.819032	1.67787
16	0.0001	-0.0597241	0.800122	0.0459701	-0.093237	-0.26167	-0.879174
17	0.0001	-0.600311	0.542273	-0.0302254	-0.83035	0.0108453	-0.315517
18	0.0001	-0.534139	0.835011	-0.651541	0.258756	0.254354	0.471184
19	0.0001	0.121966	0.055494	-0.00595795	-0.700092	0.651962	-0.13628
20	0.0001	-0.334068	0.478959	0.0138886	0.838927	-0.222024	1.04256
21	0.0001	-0.12568	0.560785	0.0264934	0.866419	-0.714962	-0.533894
22	0.0001	-0.114632	0.825432	0.305697	-0.567745	0.171307	-0.458251
23	0.0001	-0.109466	0.504334	0.132201	-0.316997	0.505277	0.536655
24	0.0001	-0.444919	0.404364	0.131305	0.682969	0.636467	-0.292831
25	0.0001	1.39867	-1.9874	-0.451051	0.399234	-0.744567	-0.00054611
26	0.0001	-0.896106	0.387149	-0.412776	0.386735	0.561349	0.154422
27	0.0001	3.00299	1.35958	0.427692	1.17464	0.588787	0.150492
28	0.0001	-0.321917	0.411368	-0.000128948	-0.728219	0.293557	-0.48724
29	0.0001	-0.23614	0.43531	-0.0407307	0.818666	-0.92085	-0.117061
30	0.0001	0.382165	-1.4942	-0.282864	0.244311	-0.299862	-0.160082
31	0.0001	-0.212692	0.404017	-0.0802281	-1.02392	1.6197	0.624784
32	0.0001	-0.22832	0.584431	0.0957911	-0.138167	1.23954	-1.20176
33	0.0001	-0.273024	0.402829	0.0378887	-1.40808	-0.0207007	-0.413856
34	0.0001	2.14417	0.971508	0.974368	0.700127	0.365065	0.303852
35	0.0001	-0.396975	0.348068	-0.152065	-1.05299	0.132066	0.813453
36	0.0001	-1.33123	0.944514	-1.76881	-0.503966	0.367534	-0.408934
37	0.0001	-0.300445	0.610307	0.00898255	0.888799	0.987105	0.885971
38	0.0001	1.22545	-2.10112	3.51526	0.574996	-0.981767	1.70598
39	0.0001	-0.102073	0.575331	0.0938561	0.243712	0.602843	1.05441
40	0.0001	-0.384232	0.462811	-0.0244376	-1.05241	0.276463	0.205686
41	0.0001	2.16095	0.115596	-1.27926	0.698295	0.0177788	-0.474348
42	0.0001	-0.420494	0.398276	0.18127	0.277414	0.918996	0.32884
43	0.0001	-1.21357	0.131616	0.328975	0.0460484	0.459237	0.199047
44	0.0001	0.0039296	-2.12514	-0.826983	-0.0324169	-0.675329	-0.381862
45	0.0001	-1.24079	-4.23033	2.00969	-0.572972	-1.92686	0.889311
46	0.0001	-0.398236	0.458278	-0.0171626	0.753779	0.0178645	-0.351288
47	0.0001	2.41419	-1.62631	-2.21106	1.02953	-0.733631	-0.902199
48	0.0001	-0.372393	0.559888	0.107573	0.995	1.18276	-0.737789
49	0.0001	0.660593	-1.9864	-1.17557	0.281134	-0.64524	-0.32713
50	0.0001	-1.15153	1.1945	-1.58446	-0.194455	0.485473	-0.446222
51	0.0001	1.00742	-2.71958	-0.656347	0.427593	-0.987204	-0.299125
52	0.0001	-0.196088	0.710352	0.0232666	0.637862	-0.481514	0.494327
53	0.0001	1.30389	-0.381129	-0.338576	0.316174	0.0614409	-0.123529
54	0.0001	-0.347211	0.542586	-0.116322	-0.631562	-0.94776	-0.374335
55	0.0001	-0.393919	0.258948	-0.0884641	0.148832	-0.284743	-0.336474
56	0.0001	3.42758	-0.0174547	2.09342	1.45334	0.0328078	0.852011
57	0.0001	-0.438808	-3.97612	-1.28683	-0.15207	-1.86966	-0.616146
58	0.0001	0.268707	-1.10786	-0.600238	-0.15832	-0.205865	-0.301777
59	0.0001	-0.437538	0.308121	0.00753558	0.338741	-0.351429	0.510943
60	0.0001	1.94877	-0.927574	-1.99206	0.661559	-0.348453	-0.735972
61	0.0001	-0.44278	-0.091549	0.08827	-0.141862	0.171761	0.216872
62	0.0001	-3.01756	-3.0602	2.49731	-1.38832	-1.40669	1.15889
63	0.0001	-3.17876	-0.646877	-1.3341	-1.24559	-0.147134	-0.642534
64	0.0001	0.985041	-1.67089	0.109069	0.11082	-0.620779	0.104459
65	0.0001	0.735015	0.412605	-1.68858	0.101795	0.164997	-0.447626
66	0.0001	4.89451	0.0995505	-1.05586	2.15888	0.0484133	-0.503169
67	0.0001	-0.0860317	0.494173	0.175117	0.343844	1.02575	0.536662
68	0.0001	0.419722	-0.663261	-0.3454	0.209642	0.175823	-0.121226
69	0.0001	-0.547834	0.484954	-0.039225	0.438909	0.0976436	-1.31488
70	0.0001	0.651105	-0.685826	-0.359496	0.0384451	0.0661108	-0.309429
71	0.0001	-0.347635	0.307469	-0.0753585	0.605213	-0.114664	0.835235
72	0.0001	-0.243248	0.551447	-0.0673703	0.782486	-0.49328	-1.11835
73	0.0001	-0.232812	1.00856	-0.277753	-0.021559	0.240747	-0.559944
74	0.0001	-0.449245	0.572439	0.083053	-0.857914	-0.128804	-1.15838
75	0.0001	0.120947	0.769369	0.692541	-0.356296	0.356448	-0.453273
76	0.0001	4.46802	0.423926	0.547805	1.95291	0.179819	0.165715
77	0.0001	-0.285858	0.640754	0.161635	0.26232	0.65572	0.0899291
78	0.0001	-0.40009	0.478184	0.0943345	0.081048	0.193303	-0.415946
79	0.0001	-0.352743	0.575476	-0.195266	-0.622199	-0.0582154	0.589466
80	0.0001	-0.298534	0.49518	0.110593	-0.273258	0.148193	-1.45773
81	0.0001	-0.350524	0.598899	0.142929	-1.16139	-0.543641	-0.0351862
82	0.0001	0.0603078	-0.0138464	0.0731007	0.476545	0.124333	-0.166653
83	0.0001	0.889085	-1.98267	-1.00176	0.290851	-0.582814	-0.415773
84	0.0001	4.60972	0.791468	0.0968671	2.13379	0.330397	0.117475
85	0.0001	-0.251268	0.793888	0.0945824	0.0672558	1.03222	0.199295
86	0.0001	2.09393	-0.351167	2.67633	0.787183	-0.166579	1.15428
87	0.0001	-0.633761	-1.38074	-1.2317	-0.0828479	-0.338496	-0.428646
88	0.0001	0.599963	-2.34834	0.491625	0.145995	-0.808264	0.188767
89	0.0001	-0.243137	0.220226	0.0592003	0.496462	-0.105647	1.25852
90	0.0001	-0.254728	0.512684	0.0501692	-0.578669	0.660913	1.85399
91	0.0001	-0.425573	-0.0213117	-0.238857	-0.34381	0.479766	-0.332721
